505	of_type	concentration time profile measurement
505	of_reactor	shock tube
505	has_author	Author 44
505	of_year	1989
505	of_target	NH3
505	has_similarity	S_0.2
505	has_uncertainty	U_0.2
506	of_type	burner stabilized flame speciation measurement
506	of_reactor	flame
506	has_author	Author 54
506	of_year	2018
506	of_target	CH3
506	has_similarity	S_0.1
506	has_uncertainty	U_0.1
507	of_type	ignition delay measurement
507	of_reactor	shock tube
507	has_author	Author 12
507	of_year	1993
507	of_target	C5H6
507	has_similarity	S_0.1
507	has_uncertainty	U_0.1
508	of_type	ignition delay measurement
508	of_reactor	rapid compression machine
508	has_author	Author 3
508	of_year	1980
508	of_target	C7H8
508	has_similarity	S_0.5
508	has_uncertainty	U_0.5
509	of_type	laminar burning velocity measurement
509	of_reactor	flame
509	has_author	Author 17
509	of_year	2025
509	of_target	C5H6
509	has_similarity	S_0.2
509	has_uncertainty	U_0.2
510	of_type	burner stabilized flame speciation measurement
510	of_reactor	flame
510	has_author	Author 57
510	of_year	1994
510	of_target	C0
510	has_similarity	S_0.8
510	has_uncertainty	U_0.8
511	of_type	jet stirred reactor measurement
511	of_reactor	flow reactor
511	has_author	Author 55
511	of_year	1958
511	of_target	H2S
511	has_similarity	S_0.1
511	has_uncertainty	U_0.1
512	of_type	concentration time profile measurement
512	of_reactor	shock tube
512	has_author	Author 74
512	of_year	2000
512	of_target	C5H6
512	has_similarity	S_0.5
512	has_uncertainty	U_0.5
513	of_type	burner stabilized flame speciation measurement
513	of_reactor	flame
513	has_author	Author 5
513	of_year	2001
513	of_target	C5H6
513	has_similarity	S_0.7
513	has_uncertainty	U_0.7
514	of_type	jet stirred reactor measurement
514	of_reactor	stirred reactor
514	has_author	Author 56
514	of_year	2014
514	of_target	H2S
514	has_similarity	S_0.6
514	has_uncertainty	U_0.6
515	of_type	concentration time profile measurement
515	of_reactor	flow reactor
515	has_author	Author 69
515	of_year	1981
515	of_target	CO2
515	has_similarity	S_0.7
515	has_uncertainty	U_0.7
516	of_type	burner stabilized flame speciation measurement
516	of_reactor	flame
516	has_author	Author 30
516	of_year	1970
516	of_target	CO2
516	has_similarity	S_1.0
516	has_uncertainty	U_1.0
517	of_type	outlet concentration measurement
517	of_reactor	flow reactor
517	has_author	Author 50
517	of_year	2030
517	of_target	NH3
517	has_similarity	S_0.6
517	has_uncertainty	U_0.6
518	of_type	concentration time profile measurement
518	of_reactor	flow reactor
518	has_author	Author 29
518	of_year	2014
518	of_target	H20
518	has_similarity	S_0.2
518	has_uncertainty	U_0.2
519	of_type	burner stabilized flame speciation measurement
519	of_reactor	flame
519	has_author	Author 31
519	of_year	2027
519	of_target	CO2
519	has_similarity	S_1.0
519	has_uncertainty	U_1.0
520	of_type	concentration time profile measurement
520	of_reactor	flow reactor
520	has_author	Author 10
520	of_year	2010
520	of_target	CH3
520	has_similarity	S_0.4
520	has_uncertainty	U_0.4
521	of_type	laminar burning velocity measurement
521	of_reactor	flame
521	has_author	Author 67
521	of_year	1973
521	of_target	NH3
521	has_similarity	S_0.3
521	has_uncertainty	U_0.3
522	of_type	laminar burning velocity measurement
522	of_reactor	flame
522	has_author	Author 98
522	of_year	2030
522	of_target	H20
522	has_similarity	S_1.0
522	has_uncertainty	U_1.0
523	of_type	jet stirred reactor measurement
523	of_reactor	flow reactor
523	has_author	Author 51
523	of_year	2023
523	of_target	C6H6
523	has_similarity	S_0.2
523	has_uncertainty	U_0.2
524	of_type	burner stabilized flame speciation measurement
524	of_reactor	flame
524	has_author	Author 73
524	of_year	1980
524	of_target	C6H6
524	has_similarity	S_0.7
524	has_uncertainty	U_0.7
525	of_type	burner stabilized flame speciation measurement
525	of_reactor	flame
525	has_author	Author 74
525	of_year	1994
525	of_target	C5H6
525	has_similarity	S_0.2
525	has_uncertainty	U_0.2
526	of_type	ignition delay measurement
526	of_reactor	rapid compression machine
526	has_author	Author 41
526	of_year	2026
526	of_target	CH4
526	has_similarity	S_0.7
526	has_uncertainty	U_0.7
527	of_type	laminar burning velocity measurement
527	of_reactor	flame
527	has_author	Author 65
527	of_year	1974
527	of_target	C0
527	has_similarity	S_0.8
527	has_uncertainty	U_0.8
528	of_type	jet stirred reactor measurement
528	of_reactor	shock tube
528	has_author	Author 63
528	of_year	1955
528	of_target	CH3
528	has_similarity	S_0.7
528	has_uncertainty	U_0.7
529	of_type	outlet concentration measurement
529	of_reactor	flow reactor
529	has_author	Author 30
529	of_year	1967
529	of_target	H2
529	has_similarity	S_0.3
529	has_uncertainty	U_0.3
530	of_type	jet stirred reactor measurement
530	of_reactor	flow reactor
530	has_author	Author 65
530	of_year	1975
530	of_target	CO2
530	has_similarity	S_0.4
530	has_uncertainty	U_0.4
531	of_type	laminar burning velocity measurement
531	of_reactor	flame
531	has_author	Author 59
531	of_year	1970
531	of_target	CH4
531	has_similarity	S_0.9
531	has_uncertainty	U_0.9
532	of_type	ignition delay measurement
532	of_reactor	shock tube
532	has_author	Author 82
532	of_year	2003
532	of_target	H20
532	has_similarity	S_0.3
532	has_uncertainty	U_0.3
533	of_type	outlet concentration measurement
533	of_reactor	flow reactor
533	has_author	Author 37
533	of_year	2019
533	of_target	C5H6
533	has_similarity	S_0.1
533	has_uncertainty	U_0.1
534	of_type	concentration time profile measurement
534	of_reactor	stirred reactor
534	has_author	Author 95
534	of_year	1962
534	of_target	CH3
534	has_similarity	S_0.2
534	has_uncertainty	U_0.2
535	of_type	concentration time profile measurement
535	of_reactor	shock tube
535	has_author	Author 71
535	of_year	1956
535	of_target	IDT
535	has_similarity	S_0.1
535	has_uncertainty	U_0.1
536	of_type	jet stirred reactor measurement
536	of_reactor	flow reactor
536	has_author	Author 95
536	of_year	1963
536	of_target	H20
536	has_similarity	S_0.0
536	has_uncertainty	U_0.0
537	of_type	burner stabilized flame speciation measurement
537	of_reactor	flame
537	has_author	Author 41
537	of_year	2025
537	of_target	H2S
537	has_similarity	S_0.1
537	has_uncertainty	U_0.1
538	of_type	ignition delay measurement
538	of_reactor	shock tube
538	has_author	Author 18
538	of_year	1995
538	of_target	IDT
538	has_similarity	S_0.4
538	has_uncertainty	U_0.4
539	of_type	outlet concentration measurement
539	of_reactor	shock tube
539	has_author	Author 27
539	of_year	2013
539	of_target	H20
539	has_similarity	S_0.3
539	has_uncertainty	U_0.3
540	of_type	burner stabilized flame speciation measurement
540	of_reactor	flame
540	has_author	Author 87
540	of_year	1980
540	of_target	NH3
540	has_similarity	S_0.2
540	has_uncertainty	U_0.2
541	of_type	outlet concentration measurement
541	of_reactor	stirred reactor
541	has_author	Author 50
541	of_year	2030
541	of_target	H20
541	has_similarity	S_0.4
541	has_uncertainty	U_0.4
542	of_type	jet stirred reactor measurement
542	of_reactor	stirred reactor
542	has_author	Author 12
542	of_year	1996
542	of_target	CO2
542	has_similarity	S_0.1
542	has_uncertainty	U_0.1
543	of_type	concentration time profile measurement
543	of_reactor	stirred reactor
543	has_author	Author 26
543	of_year	1992
543	of_target	C0
543	has_similarity	S_0.0
543	has_uncertainty	U_0.0
544	of_type	outlet concentration measurement
544	of_reactor	flow reactor
544	has_author	Author 21
544	of_year	1958
544	of_target	CH3
544	has_similarity	S_0.6
544	has_uncertainty	U_0.6
545	of_type	ignition delay measurement
545	of_reactor	rapid compression machine
545	has_author	Author 39
545	of_year	1958
545	of_target	IDT
545	has_similarity	S_0.8
545	has_uncertainty	U_0.8
546	of_type	ignition delay measurement
546	of_reactor	rapid compression machine
546	has_author	Author 21
546	of_year	1953
546	of_target	CH4
546	has_similarity	S_0.2
546	has_uncertainty	U_0.2
547	of_type	jet stirred reactor measurement
547	of_reactor	shock tube
547	has_author	Author 27
547	of_year	2020
547	of_target	H20
547	has_similarity	S_0.3
547	has_uncertainty	U_0.3
548	of_type	outlet concentration measurement
548	of_reactor	flow reactor
548	has_author	Author 23
548	of_year	2018
548	of_target	CO2
548	has_similarity	S_0.0
548	has_uncertainty	U_0.0
549	of_type	ignition delay measurement
549	of_reactor	shock tube
549	has_author	Author 14
549	of_year	2026
549	of_target	H20
549	has_similarity	S_1.0
549	has_uncertainty	U_1.0
550	of_type	concentration time profile measurement
550	of_reactor	stirred reactor
550	has_author	Author 54
550	of_year	2012
550	of_target	C6H6
550	has_similarity	S_0.7
550	has_uncertainty	U_0.7
551	of_type	concentration time profile measurement
551	of_reactor	flow reactor
551	has_author	Author 97
551	of_year	1971
551	of_target	CO2
551	has_similarity	S_0.3
551	has_uncertainty	U_0.3
552	of_type	laminar burning velocity measurement
552	of_reactor	flame
552	has_author	Author 8
552	of_year	1967
552	of_target	H2
552	has_similarity	S_0.6
552	has_uncertainty	U_0.6
553	of_type	laminar burning velocity measurement
553	of_reactor	flame
553	has_author	Author 44
553	of_year	1990
553	of_target	H2
553	has_similarity	S_0.6
553	has_uncertainty	U_0.6
554	of_type	burner stabilized flame speciation measurement
554	of_reactor	flame
554	has_author	Author 12
554	of_year	1991
554	of_target	CH4
554	has_similarity	S_0.8
554	has_uncertainty	U_0.8
555	of_type	jet stirred reactor measurement
555	of_reactor	flow reactor
555	has_author	Author 69
555	of_year	1980
555	of_target	C6H6
555	has_similarity	S_0.4
555	has_uncertainty	U_0.4
556	of_type	jet stirred reactor measurement
556	of_reactor	shock tube
556	has_author	Author 25
556	of_year	2014
556	of_target	C5H6
556	has_similarity	S_0.8
556	has_uncertainty	U_0.8
557	of_type	burner stabilized flame speciation measurement
557	of_reactor	flame
557	has_author	Author 62
557	of_year	1996
557	of_target	H2
557	has_similarity	S_0.7
557	has_uncertainty	U_0.7
558	of_type	concentration time profile measurement
558	of_reactor	shock tube
558	has_author	Author 70
558	of_year	2013
558	of_target	H2
558	has_similarity	S_0.3
558	has_uncertainty	U_0.3
559	of_type	concentration time profile measurement
559	of_reactor	shock tube
559	has_author	Author 71
559	of_year	1957
559	of_target	C6H6
559	has_similarity	S_0.3
559	has_uncertainty	U_0.3
560	of_type	laminar burning velocity measurement
560	of_reactor	flame
560	has_author	Author 23
560	of_year	2012
560	of_target	C6H6
560	has_similarity	S_0.1
560	has_uncertainty	U_0.1
561	of_type	ignition delay measurement
561	of_reactor	rapid compression machine
561	has_author	Author 67
561	of_year	1972
561	of_target	NH3
561	has_similarity	S_0.9
561	has_uncertainty	U_0.9
562	of_type	outlet concentration measurement
562	of_reactor	flow reactor
562	has_author	Author 59
562	of_year	1971
562	of_target	CH4
562	has_similarity	S_0.6
562	has_uncertainty	U_0.6
563	of_type	laminar burning velocity measurement
563	of_reactor	flame
563	has_author	Author 38
563	of_year	2010
563	of_target	C0
563	has_similarity	S_0.6
563	has_uncertainty	U_0.6
564	of_type	outlet concentration measurement
564	of_reactor	flow reactor
564	has_author	Author 24
564	of_year	2000
564	of_target	CH4
564	has_similarity	S_0.1
564	has_uncertainty	U_0.1
565	of_type	laminar burning velocity measurement
565	of_reactor	flame
565	has_author	Author 68
565	of_year	1977
565	of_target	C7H8
565	has_similarity	S_0.8
565	has_uncertainty	U_0.8
566	of_type	burner stabilized flame speciation measurement
566	of_reactor	flame
566	has_author	Author 90
566	of_year	2015
566	of_target	C6H6
566	has_similarity	S_0.0
566	has_uncertainty	U_0.0
567	of_type	concentration time profile measurement
567	of_reactor	flow reactor
567	has_author	Author 17
567	of_year	2028
567	of_target	C0
567	has_similarity	S_0.5
567	has_uncertainty	U_0.5
568	of_type	concentration time profile measurement
568	of_reactor	shock tube
568	has_author	Author 97
568	of_year	1980
568	of_target	H20
568	has_similarity	S_0.5
568	has_uncertainty	U_0.5
569	of_type	ignition delay measurement
569	of_reactor	rapid compression machine
569	has_author	Author 89
569	of_year	1986
569	of_target	H20
569	has_similarity	S_0.9
569	has_uncertainty	U_0.9
570	of_type	laminar burning velocity measurement
570	of_reactor	flame
570	has_author	Author 4
570	of_year	1982
570	of_target	H2S
570	has_similarity	S_0.4
570	has_uncertainty	U_0.4
571	of_type	outlet concentration measurement
571	of_reactor	stirred reactor
571	has_author	Author 14
571	of_year	2022
571	of_target	CH3
571	has_similarity	S_0.8
571	has_uncertainty	U_0.8
572	of_type	concentration time profile measurement
572	of_reactor	flow reactor
572	has_author	Author 20
572	of_year	1980
572	of_target	IDT
572	has_similarity	S_0.0
572	has_uncertainty	U_0.0
573	of_type	laminar burning velocity measurement
573	of_reactor	flame
573	has_author	Author 56
573	of_year	2012
573	of_target	IDT
573	has_similarity	S_0.4
573	has_uncertainty	U_0.4
574	of_type	jet stirred reactor measurement
574	of_reactor	flow reactor
574	has_author	Author 48
574	of_year	1980
574	of_target	CH3
574	has_similarity	S_0.3
574	has_uncertainty	U_0.3
575	of_type	jet stirred reactor measurement
575	of_reactor	stirred reactor
575	has_author	Author 52
575	of_year	2014
575	of_target	H2S
575	has_similarity	S_0.4
575	has_uncertainty	U_0.4
576	of_type	laminar burning velocity measurement
576	of_reactor	flame
576	has_author	Author 4
576	of_year	1988
576	of_target	C5H6
576	has_similarity	S_0.6
576	has_uncertainty	U_0.6
577	of_type	burner stabilized flame speciation measurement
577	of_reactor	flame
577	has_author	Author 70
577	of_year	2010
577	of_target	H2S
577	has_similarity	S_0.6
577	has_uncertainty	U_0.6
578	of_type	outlet concentration measurement
578	of_reactor	flow reactor
578	has_author	Author 79
578	of_year	1968
578	of_target	IDT
578	has_similarity	S_0.4
578	has_uncertainty	U_0.4
579	of_type	concentration time profile measurement
579	of_reactor	stirred reactor
579	has_author	Author 35
579	of_year	1999
579	of_target	C0
579	has_similarity	S_0.3
579	has_uncertainty	U_0.3
580	of_type	concentration time profile measurement
580	of_reactor	stirred reactor
580	has_author	Author 38
580	of_year	2014
580	of_target	H2
580	has_similarity	S_0.0
580	has_uncertainty	U_0.0
581	of_type	burner stabilized flame speciation measurement
581	of_reactor	flame
581	has_author	Author 3
581	of_year	1980
581	of_target	CH4
581	has_similarity	S_0.0
581	has_uncertainty	U_0.0
582	of_type	ignition delay measurement
582	of_reactor	rapid compression machine
582	has_author	Author 5
582	of_year	2002
582	of_target	C6H6
582	has_similarity	S_0.1
582	has_uncertainty	U_0.1
583	of_type	burner stabilized flame speciation measurement
583	of_reactor	flame
583	has_author	Author 22
583	of_year	2029
583	of_target	IDT
583	has_similarity	S_0.0
583	has_uncertainty	U_0.0
584	of_type	jet stirred reactor measurement
584	of_reactor	shock tube
584	has_author	Author 97
584	of_year	1977
584	of_target	H2S
584	has_similarity	S_0.0
584	has_uncertainty	U_0.0
585	of_type	laminar burning velocity measurement
585	of_reactor	flame
585	has_author	Author 15
585	of_year	1970
585	of_target	C0
585	has_similarity	S_0.3
585	has_uncertainty	U_0.3
586	of_type	ignition delay measurement
586	of_reactor	rapid compression machine
586	has_author	Author 40
586	of_year	1970
586	of_target	CH3
586	has_similarity	S_0.3
586	has_uncertainty	U_0.3
587	of_type	ignition delay measurement
587	of_reactor	shock tube
587	has_author	Author 8
587	of_year	1965
587	of_target	H2
587	has_similarity	S_0.1
587	has_uncertainty	U_0.1
588	of_type	outlet concentration measurement
588	of_reactor	stirred reactor
588	has_author	Author 73
588	of_year	1971
588	of_target	H2S
588	has_similarity	S_0.1
588	has_uncertainty	U_0.1
589	of_type	laminar burning velocity measurement
589	of_reactor	flame
589	has_author	Author 35
589	of_year	2000
589	of_target	CO2
589	has_similarity	S_0.4
589	has_uncertainty	U_0.4
590	of_type	laminar burning velocity measurement
590	of_reactor	flame
590	has_author	Author 15
590	of_year	1971
590	of_target	C0
590	has_similarity	S_0.2
590	has_uncertainty	U_0.2
591	of_type	ignition delay measurement
591	of_reactor	rapid compression machine
591	has_author	Author 20
591	of_year	1970
591	of_target	NH3
591	has_similarity	S_0.3
591	has_uncertainty	U_0.3
592	of_type	jet stirred reactor measurement
592	of_reactor	stirred reactor
592	has_author	Author 31
592	of_year	2029
592	of_target	C6H6
592	has_similarity	S_0.7
592	has_uncertainty	U_0.7
593	of_type	ignition delay measurement
593	of_reactor	shock tube
593	has_author	Author 74
593	of_year	1993
593	of_target	H2
593	has_similarity	S_0.6
593	has_uncertainty	U_0.6
594	of_type	burner stabilized flame speciation measurement
594	of_reactor	flame
594	has_author	Author 83
594	of_year	1952
594	of_target	C7H8
594	has_similarity	S_0.8
594	has_uncertainty	U_0.8
595	of_type	laminar burning velocity measurement
595	of_reactor	flame
595	has_author	Author 14
595	of_year	2024
595	of_target	CH4
595	has_similarity	S_0.7
595	has_uncertainty	U_0.7
596	of_type	concentration time profile measurement
596	of_reactor	shock tube
596	has_author	Author 91
596	of_year	2023
596	of_target	C6H6
596	has_similarity	S_0.5
596	has_uncertainty	U_0.5
597	of_type	jet stirred reactor measurement
597	of_reactor	flow reactor
597	has_author	Author 79
597	of_year	1965
597	of_target	H2S
597	has_similarity	S_0.3
597	has_uncertainty	U_0.3
598	of_type	ignition delay measurement
598	of_reactor	rapid compression machine
598	has_author	Author 73
598	of_year	1978
598	of_target	CO2
598	has_similarity	S_0.8
598	has_uncertainty	U_0.8
599	of_type	jet stirred reactor measurement
599	of_reactor	shock tube
599	has_author	Author 91
599	of_year	2022
599	of_target	IDT
599	has_similarity	S_0.8
599	has_uncertainty	U_0.8
600	of_type	laminar burning velocity measurement
600	of_reactor	flame
600	has_author	Author 45
600	of_year	1982
600	of_target	CH4
600	has_similarity	S_0.7
600	has_uncertainty	U_0.7
601	of_type	burner stabilized flame speciation measurement
601	of_reactor	flame
601	has_author	Author 1
601	of_year	1973
601	of_target	NH3
601	has_similarity	S_0.5
601	has_uncertainty	U_0.5
602	of_type	concentration time profile measurement
602	of_reactor	flow reactor
602	has_author	Author 3
602	of_year	1980
602	of_target	CH4
602	has_similarity	S_0.2
602	has_uncertainty	U_0.2
603	of_type	outlet concentration measurement
603	of_reactor	stirred reactor
603	has_author	Author 52
603	of_year	2019
603	of_target	CO2
603	has_similarity	S_0.6
603	has_uncertainty	U_0.6
604	of_type	burner stabilized flame speciation measurement
604	of_reactor	flame
604	has_author	Author 67
604	of_year	1970
604	of_target	C6H6
604	has_similarity	S_0.3
604	has_uncertainty	U_0.3
605	of_type	laminar burning velocity measurement
605	of_reactor	flame
605	has_author	Author 87
605	of_year	1985
605	of_target	CH3
605	has_similarity	S_0.9
605	has_uncertainty	U_0.9
606	of_type	outlet concentration measurement
606	of_reactor	flow reactor
606	has_author	Author 85
606	of_year	1961
606	of_target	H2
606	has_similarity	S_0.1
606	has_uncertainty	U_0.1
607	of_type	jet stirred reactor measurement
607	of_reactor	stirred reactor
607	has_author	Author 74
607	of_year	1990
607	of_target	C0
607	has_similarity	S_1.0
607	has_uncertainty	U_1.0
608	of_type	laminar burning velocity measurement
608	of_reactor	flame
608	has_author	Author 18
608	of_year	1997
608	of_target	CO2
608	has_similarity	S_0.1
608	has_uncertainty	U_0.1
609	of_type	laminar burning velocity measurement
609	of_reactor	flame
609	has_author	Author 74
609	of_year	1992
609	of_target	C6H6
609	has_similarity	S_0.3
609	has_uncertainty	U_0.3
610	of_type	outlet concentration measurement
610	of_reactor	flow reactor
610	has_author	Author 55
610	of_year	1959
610	of_target	CH4
610	has_similarity	S_0.8
610	has_uncertainty	U_0.8
611	of_type	jet stirred reactor measurement
611	of_reactor	stirred reactor
611	has_author	Author 59
611	of_year	1980
611	of_target	NH3
611	has_similarity	S_0.8
611	has_uncertainty	U_0.8
612	of_type	concentration time profile measurement
612	of_reactor	flow reactor
612	has_author	Author 55
612	of_year	1956
612	of_target	IDT
612	has_similarity	S_0.4
612	has_uncertainty	U_0.4
613	of_type	jet stirred reactor measurement
613	of_reactor	shock tube
613	has_author	Author 69
613	of_year	1982
613	of_target	H2S
613	has_similarity	S_0.9
613	has_uncertainty	U_0.9
614	of_type	outlet concentration measurement
614	of_reactor	shock tube
614	has_author	Author 60
614	of_year	1963
614	of_target	IDT
614	has_similarity	S_0.7
614	has_uncertainty	U_0.7
615	of_type	burner stabilized flame speciation measurement
615	of_reactor	flame
615	has_author	Author 65
615	of_year	1978
615	of_target	C7H8
615	has_similarity	S_0.7
615	has_uncertainty	U_0.7
616	of_type	burner stabilized flame speciation measurement
616	of_reactor	flame
616	has_author	Author 41
616	of_year	2029
616	of_target	C0
616	has_similarity	S_0.8
616	has_uncertainty	U_0.8
617	of_type	jet stirred reactor measurement
617	of_reactor	shock tube
617	has_author	Author 0
617	of_year	1989
617	of_target	H2
617	has_similarity	S_0.7
617	has_uncertainty	U_0.7
618	of_type	laminar burning velocity measurement
618	of_reactor	flame
618	has_author	Author 95
618	of_year	1966
618	of_target	C5H6
618	has_similarity	S_0.5
618	has_uncertainty	U_0.5
619	of_type	outlet concentration measurement
619	of_reactor	flow reactor
619	has_author	Author 22
619	of_year	2030
619	of_target	H2S
619	has_similarity	S_0.9
619	has_uncertainty	U_0.9
620	of_type	ignition delay measurement
620	of_reactor	rapid compression machine
620	has_author	Author 10
620	of_year	2014
620	of_target	H2S
620	has_similarity	S_0.4
620	has_uncertainty	U_0.4
621	of_type	outlet concentration measurement
621	of_reactor	shock tube
621	has_author	Author 53
621	of_year	1977
621	of_target	CO2
621	has_similarity	S_1.0
621	has_uncertainty	U_1.0
622	of_type	concentration time profile measurement
622	of_reactor	shock tube
622	has_author	Author 59
622	of_year	1979
622	of_target	CH3
622	has_similarity	S_0.0
622	has_uncertainty	U_0.0
623	of_type	laminar burning velocity measurement
623	of_reactor	flame
623	has_author	Author 31
623	of_year	2029
623	of_target	H2S
623	has_similarity	S_0.8
623	has_uncertainty	U_0.8
624	of_type	concentration time profile measurement
624	of_reactor	shock tube
624	has_author	Author 27
624	of_year	2010
624	of_target	H20
624	has_similarity	S_0.2
624	has_uncertainty	U_0.2
625	of_type	jet stirred reactor measurement
625	of_reactor	shock tube
625	has_author	Author 49
625	of_year	1958
625	of_target	CH3
625	has_similarity	S_0.3
625	has_uncertainty	U_0.3
626	of_type	laminar burning velocity measurement
626	of_reactor	flame
626	has_author	Author 71
626	of_year	1959
626	of_target	IDT
626	has_similarity	S_0.1
626	has_uncertainty	U_0.1
627	of_type	outlet concentration measurement
627	of_reactor	flow reactor
627	has_author	Author 78
627	of_year	1977
627	of_target	CH3
627	has_similarity	S_0.9
627	has_uncertainty	U_0.9
628	of_type	jet stirred reactor measurement
628	of_reactor	shock tube
628	has_author	Author 28
628	of_year	2003
628	of_target	C0
628	has_similarity	S_0.7
628	has_uncertainty	U_0.7
629	of_type	ignition delay measurement
629	of_reactor	rapid compression machine
629	has_author	Author 79
629	of_year	1967
629	of_target	CH4
629	has_similarity	S_0.6
629	has_uncertainty	U_0.6
630	of_type	burner stabilized flame speciation measurement
630	of_reactor	flame
630	has_author	Author 19
630	of_year	2020
630	of_target	IDT
630	has_similarity	S_0.1
630	has_uncertainty	U_0.1
631	of_type	ignition delay measurement
631	of_reactor	rapid compression machine
631	has_author	Author 24
631	of_year	1992
631	of_target	NH3
631	has_similarity	S_0.9
631	has_uncertainty	U_0.9
632	of_type	concentration time profile measurement
632	of_reactor	stirred reactor
632	has_author	Author 10
632	of_year	2019
632	of_target	NH3
632	has_similarity	S_0.2
632	has_uncertainty	U_0.2
633	of_type	burner stabilized flame speciation measurement
633	of_reactor	flame
633	has_author	Author 14
633	of_year	2029
633	of_target	CH3
633	has_similarity	S_0.5
633	has_uncertainty	U_0.5
634	of_type	laminar burning velocity measurement
634	of_reactor	flame
634	has_author	Author 95
634	of_year	1960
634	of_target	NH3
634	has_similarity	S_0.2
634	has_uncertainty	U_0.2
635	of_type	outlet concentration measurement
635	of_reactor	flow reactor
635	has_author	Author 17
635	of_year	2024
635	of_target	C6H6
635	has_similarity	S_1.0
635	has_uncertainty	U_1.0
636	of_type	concentration time profile measurement
636	of_reactor	flow reactor
636	has_author	Author 39
636	of_year	1959
636	of_target	C5H6
636	has_similarity	S_0.3
636	has_uncertainty	U_0.3
637	of_type	outlet concentration measurement
637	of_reactor	stirred reactor
637	has_author	Author 17
637	of_year	2020
637	of_target	H20
637	has_similarity	S_0.8
637	has_uncertainty	U_0.8
638	of_type	burner stabilized flame speciation measurement
638	of_reactor	flame
638	has_author	Author 9
638	of_year	2013
638	of_target	H20
638	has_similarity	S_1.0
638	has_uncertainty	U_1.0
639	of_type	laminar burning velocity measurement
639	of_reactor	flame
639	has_author	Author 15
639	of_year	1975
639	of_target	C7H8
639	has_similarity	S_0.1
639	has_uncertainty	U_0.1
640	of_type	ignition delay measurement
640	of_reactor	shock tube
640	has_author	Author 93
640	of_year	2001
640	of_target	CO2
640	has_similarity	S_0.7
640	has_uncertainty	U_0.7
641	of_type	outlet concentration measurement
641	of_reactor	stirred reactor
641	has_author	Author 53
641	of_year	1979
641	of_target	CO2
641	has_similarity	S_0.5
641	has_uncertainty	U_0.5
642	of_type	laminar burning velocity measurement
642	of_reactor	flame
642	has_author	Author 88
642	of_year	1968
642	of_target	CH3
642	has_similarity	S_1.0
642	has_uncertainty	U_1.0
643	of_type	concentration time profile measurement
643	of_reactor	stirred reactor
643	has_author	Author 34
643	of_year	2018
643	of_target	CO2
643	has_similarity	S_0.3
643	has_uncertainty	U_0.3
644	of_type	outlet concentration measurement
644	of_reactor	stirred reactor
644	has_author	Author 97
644	of_year	1979
644	of_target	C5H6
644	has_similarity	S_0.2
644	has_uncertainty	U_0.2
645	of_type	laminar burning velocity measurement
645	of_reactor	flame
645	has_author	Author 94
645	of_year	1980
645	of_target	CH4
645	has_similarity	S_0.9
645	has_uncertainty	U_0.9
646	of_type	ignition delay measurement
646	of_reactor	shock tube
646	has_author	Author 48
646	of_year	1990
646	of_target	C6H6
646	has_similarity	S_0.4
646	has_uncertainty	U_0.4
647	of_type	jet stirred reactor measurement
647	of_reactor	stirred reactor
647	has_author	Author 18
647	of_year	1994
647	of_target	C0
647	has_similarity	S_0.6
647	has_uncertainty	U_0.6
648	of_type	outlet concentration measurement
648	of_reactor	stirred reactor
648	has_author	Author 45
648	of_year	1982
648	of_target	C5H6
648	has_similarity	S_0.3
648	has_uncertainty	U_0.3
649	of_type	ignition delay measurement
649	of_reactor	rapid compression machine
649	has_author	Author 57
649	of_year	1991
649	of_target	CO2
649	has_similarity	S_0.9
649	has_uncertainty	U_0.9
650	of_type	ignition delay measurement
650	of_reactor	shock tube
650	has_author	Author 4
650	of_year	1982
650	of_target	H2
650	has_similarity	S_0.8
650	has_uncertainty	U_0.8
651	of_type	ignition delay measurement
651	of_reactor	shock tube
651	has_author	Author 76
651	of_year	2012
651	of_target	C5H6
651	has_similarity	S_0.8
651	has_uncertainty	U_0.8
652	of_type	outlet concentration measurement
652	of_reactor	shock tube
652	has_author	Author 11
652	of_year	1974
652	of_target	C0
652	has_similarity	S_0.7
652	has_uncertainty	U_0.7
653	of_type	jet stirred reactor measurement
653	of_reactor	flow reactor
653	has_author	Author 65
653	of_year	1971
653	of_target	C7H8
653	has_similarity	S_0.0
653	has_uncertainty	U_0.0
654	of_type	jet stirred reactor measurement
654	of_reactor	shock tube
654	has_author	Author 84
654	of_year	2000
654	of_target	C7H8
654	has_similarity	S_0.0
654	has_uncertainty	U_0.0
655	of_type	laminar burning velocity measurement
655	of_reactor	flame
655	has_author	Author 83
655	of_year	1953
655	of_target	C0
655	has_similarity	S_0.7
655	has_uncertainty	U_0.7
656	of_type	concentration time profile measurement
656	of_reactor	flow reactor
656	has_author	Author 87
656	of_year	1989
656	of_target	CH3
656	has_similarity	S_1.0
656	has_uncertainty	U_1.0
657	of_type	laminar burning velocity measurement
657	of_reactor	flame
657	has_author	Author 92
657	of_year	2004
657	of_target	H2S
657	has_similarity	S_0.4
657	has_uncertainty	U_0.4
658	of_type	concentration time profile measurement
658	of_reactor	shock tube
658	has_author	Author 5
658	of_year	2001
658	of_target	IDT
658	has_similarity	S_0.6
658	has_uncertainty	U_0.6
659	of_type	concentration time profile measurement
659	of_reactor	stirred reactor
659	has_author	Author 66
659	of_year	2014
659	of_target	C6H6
659	has_similarity	S_0.2
